Postcode,Regionname,Suburb,Type,Rooms,Bathroom,BuildingArea,YearBuilt,Price,zipcode,airbnb_price_mean,airbnb_record_count,airbnb_price_median,airbnb_weekly_price_mean,airbnb_monthly_price_mean
3030.0,Western Metropolitan,Werribee,h,3,1.0,95.0,1960.0,383000.0,3030.0,112.46484375,256.0,67.0,590.0,2224.6
3030.0,Western Metropolitan,Werribee,h,4,2.0,148.0,2012.0,463000.0,3030.0,112.46484375,256.0,67.0,590.0,2224.6
3030.0,Western Metropolitan,Werribee,h,3,1.0,,,471500.0,3030.0,112.46484375,256.0,67.0,590.0,2224.6
3030.0,Western Metropolitan,Werribee,h,3,1.0,,1980.0,412500.0,3030.0,112.46484375,256.0,67.0,590.0,2224.6
3030.0,Western Metropolitan,Werribee,h,3,1.0,121.0,1980.0,452000.0,3030.0,112.46484375,256.0,67.0,590.0,2224.6
3030.0,Western Metropolitan,Werribee,h,4,2.0,201.0,2014.0,665000.0,3030.0,112.46484375,256.0,67.0,590.0,2224.6
3030.0,Western Metropolitan,Werribee,h,3,1.0,88.0,1960.0,485000.0,3030.0,112.46484375,256.0,67.0,590.0,2224.6
3030.0,Western Metropolitan,Werribee,h,4,2.0,147.0,2003.0,510000.0,3030.0,112.46484375,256.0,67.0,590.0,2224.6
3012.0,Western Metropolitan,West Footscray,h,3,1.0,111.0,1910.0,850000.0,3012.0,107.46666666666667,75.0,90.0,518.0,2335.0
3012.0,Western Metropolitan,West Footscray,h,3,1.0,,,915000.0,3012.0,107.46666666666667,75.0,90.0,518.0,2335.0
3150.0,South-Eastern Metropolitan,Wheelers Hill,h,5,3.0,,,1591000.0,3150.0,119.98387096774194,186.0,80.0,526.35,1901.611111111111
3150.0,South-Eastern Metropolitan,Wheelers Hill,h,5,3.0,,,1490000.0,3150.0,119.98387096774194,186.0,80.0,526.35,1901.611111111111
3016.0,Western Metropolitan,Williamstown,h,4,2.0,170.0,1900.0,1440000.0,3016.0,175.63888888888889,72.0,177.0,612.25,2119.75
3750.0,Northern Metropolitan,Wollert,h,3,2.0,,2015.0,400000.0,3750.0,43.5,6.0,43.0,,
3775.0,Northern Victoria,Yarra Glen,h,3,2.0,180.56,1975.0,620000.0,3775.0,206.56756756756758,37.0,190.0,733.1666666666666,2800.0
3013.0,Western Metropolitan,Yarraville,h,2,1.0,123.5,1940.0,900000.0,3013.0,131.11111111111111,81.0,108.0,923.5714285714286,2966.090909090909
3013.0,Western Metropolitan,Yarraville,h,4,2.0,152.0,1955.0,1407000.0,3013.0,131.11111111111111,81.0,108.0,923.5714285714286,2966.090909090909
3013.0,Western Metropolitan,Yarraville,h,2,1.0,,,1044000.0,3013.0,131.11111111111111,81.0,108.0,923.5714285714286,2966.090909090909
3042.0,Western Metropolitan,Airport West,t,3,2.0,192.0,2005.0,780000.0,3042.0,83.97058823529412,34.0,66.5,568.2,1800.75
3021.0,Western Metropolitan,Albanvale,h,3,1.0,126.0,1980.0,555000.0,3021.0,81.65,20.0,56.5,350.0,1300.0
3020.0,Western Metropolitan,Albion,h,3,1.0,,,613000.0,3020.0,69.55555555555556,45.0,40.0,160.0,600.0
3020.0,Western Metropolitan,Albion,t,2,1.0,,,340000.0,3020.0,69.55555555555556,45.0,40.0,160.0,600.0
3020.0,Western Metropolitan,Albion,t,3,2.0,110.0,2014.0,580000.0,3020.0,69.55555555555556,45.0,40.0,160.0,600.0
3022.0,Western Metropolitan,Ardeer,h,3,1.0,102.0,1960.0,627000.0,,,,,,
3143.0,Southern Metropolitan,Armadale,u,1,1.0,,1960.0,380000.0,3143.0,128.36923076923077,65.0,100.0,743.1818181818181,3130.5
3143.0,Southern Metropolitan,Armadale,u,2,1.0,,,631500.0,3143.0,128.36923076923077,65.0,100.0,743.1818181818181,3130.5
3032.0,Western Metropolitan,Ascot Vale,t,3,2.0,,,1185000.0,3032.0,101.95977011494253,174.0,84.0,469.8666666666667,1677.9166666666667
3147.0,Southern Metropolitan,Ashwood,h,4,2.0,205.0,1970.0,1540000.0,3147.0,82.75862068965517,29.0,60.0,520.0,
3195.0,South-Eastern Metropolitan,Aspendale,h,4,2.0,,,1510000.0,3195.0,143.04225352112675,71.0,109.0,649.2857142857143,2539.0
3103.0,Southern Metropolitan,Balwyn,t,4,3.0,,,1450000.0,3103.0,105.26315789473684,57.0,71.0,606.75,2111.25
3104.0,Southern Metropolitan,Balwyn North,u,3,2.0,,,1600000.0,3104.0,84.725,40.0,80.0,397.5,1578.75
3104.0,Southern Metropolitan,Balwyn North,u,2,1.0,,1975.0,950000.0,3104.0,84.725,40.0,80.0,397.5,1578.75
3104.0,Southern Metropolitan,Balwyn North,h,4,2.0,155.0,1938.0,1755000.0,3104.0,84.725,40.0,80.0,397.5,1578.75
3153.0,Eastern Metropolitan,Bayswater,h,3,1.0,94.0,1970.0,606000.0,3153.0,91.75,16.0,50.5,952.0,3512.0
3807.0,Eastern Victoria,Beaconsfield,u,3,1.0,,,537000.0,3807.0,85.75,4.0,89.0,709.5,2714.0
3193.0,Southern Metropolitan,Beaumaris,t,3,2.0,,,900000.0,3193.0,174.325,40.0,145.0,1546.0,6171.333333333333
3193.0,Southern Metropolitan,Beaumaris,h,3,2.0,,,1500000.0,3193.0,174.325,40.0,145.0,1546.0,6171.333333333333
3204.0,Southern Metropolitan,Bentleigh,t,3,3.0,177.0,2014.0,1435000.0,3204.0,103.72151898734177,79.0,71.0,719.2222222222222,2936.0
3165.0,Southern Metropolitan,Bentleigh East,u,2,1.0,,,592000.0,3165.0,105.3,50.0,69.0,563.2,2032.8
3165.0,Southern Metropolitan,Bentleigh East,h,3,2.0,,,900000.0,3165.0,105.3,50.0,69.0,563.2,2032.8
3165.0,Southern Metropolitan,Bentleigh East,h,4,2.0,,,1780000.0,3165.0,105.3,50.0,69.0,563.2,2032.8
3165.0,Southern Metropolitan,Bentleigh East,t,3,2.0,138.0,1960.0,1260000.0,3165.0,105.3,50.0,69.0,563.2,2032.8
3806.0,Eastern Victoria,Berwick,h,3,1.0,101.0,1970.0,620000.0,3806.0,88.12903225806451,31.0,79.0,540.0,
3193.0,Southern Metropolitan,Black Rock,u,2,1.0,74.0,1960.0,600000.0,3193.0,174.325,40.0,145.0,1546.0,6171.333333333333
3193.0,Southern Metropolitan,Black Rock,t,3,2.0,,,1215000.0,3193.0,174.325,40.0,145.0,1546.0,6171.333333333333
3155.0,Eastern Metropolitan,Boronia,h,3,1.0,,,790000.0,3155.0,95.57142857142857,21.0,71.0,324.5,1099.5
3155.0,Eastern Metropolitan,Boronia,h,4,2.0,1.0,1970.0,770000.0,3155.0,95.57142857142857,21.0,71.0,324.5,1099.5
3128.0,Eastern Metropolitan,Box Hill,h,4,1.0,,,1831000.0,3128.0,108.68075117370893,213.0,102.0,426.375,1610.625
3019.0,Western Metropolitan,Braybrook,h,3,1.0,,,800000.0,3019.0,90.46666666666667,15.0,58.0,200.0,
3186.0,Southern Metropolitan,Brighton,u,2,1.0,110.0,1960.0,845000.0,3186.0,177.64150943396226,106.0,142.5,1029.4615384615386,3691.3636363636365
3186.0,Southern Metropolitan,Brighton,u,1,1.0,,1970.0,495000.0,3186.0,177.64150943396226,106.0,142.5,1029.4615384615386,3691.3636363636365
3186.0,Southern Metropolitan,Brighton,u,2,1.0,,1980.0,760000.0,3186.0,177.64150943396226,106.0,142.5,1029.4615384615386,3691.3636363636365
3186.0,Southern Metropolitan,Brighton,h,3,2.0,,,1240000.0,3186.0,177.64150943396226,106.0,142.5,1029.4615384615386,3691.3636363636365
3047.0,Northern Metropolitan,Broadmeadows,h,3,1.0,,,586000.0,3047.0,63.857142857142854,21.0,40.0,475.0,
3047.0,Northern Metropolitan,Broadmeadows,h,4,1.0,115.0,1960.0,706000.0,3047.0,63.857142857142854,21.0,40.0,475.0,
3047.0,Northern Metropolitan,Broadmeadows,h,3,2.0,,,550000.0,3047.0,63.857142857142854,21.0,40.0,475.0,
3338.0,Western Victoria,Brookfield,h,4,2.0,189.0,2010.0,456000.0,3338.0,95.48,25.0,96.0,550.0,
3012.0,Western Metropolitan,Brooklyn,u,2,2.0,,,555000.0,3012.0,107.46666666666667,75.0,90.0,518.0,2335.0
3056.0,Northern Metropolitan,Brunswick,h,2,1.0,70.0,1970.0,650000.0,3056.0,93.53932584269663,445.0,75.0,618.758064516129,2308.978723404255
3056.0,Northern Metropolitan,Brunswick,h,4,2.0,,,1080000.0,3056.0,93.53932584269663,445.0,75.0,618.758064516129,2308.978723404255
3057.0,Northern Metropolitan,Brunswick East,h,2,1.0,79.0,1960.0,620000.0,3057.0,123.90229885057471,174.0,96.0,595.8421052631579,2789.6666666666665
3057.0,Northern Metropolitan,Brunswick East,h,2,1.0,91.0,1970.0,683000.0,3057.0,123.90229885057471,174.0,96.0,595.8421052631579,2789.6666666666665
3057.0,Northern Metropolitan,Brunswick East,h,2,1.0,47.0,1970.0,501000.0,3057.0,123.90229885057471,174.0,96.0,595.8421052631579,2789.6666666666665
3057.0,Northern Metropolitan,Brunswick East,u,2,1.0,70.0,2008.0,615000.0,3057.0,123.90229885057471,174.0,96.0,595.8421052631579,2789.6666666666665
3057.0,Northern Metropolitan,Brunswick East,h,2,1.0,,,1220000.0,3057.0,123.90229885057471,174.0,96.0,595.8421052631579,2789.6666666666665
3055.0,Northern Metropolitan,Brunswick West,h,2,1.0,107.0,1940.0,1150000.0,3055.0,87.82758620689656,87.0,71.0,519.2857142857143,1725.9333333333334
3055.0,Northern Metropolitan,Brunswick West,u,2,2.0,,,400000.0,3055.0,87.82758620689656,87.0,71.0,519.2857142857143,1725.9333333333334
3125.0,Southern Metropolitan,Burwood,h,3,1.0,,,1750500.0,3125.0,88.14754098360656,61.0,60.0,383.75,870.0
3151.0,Eastern Metropolitan,Burwood East,u,3,2.0,143.0,2000.0,835000.0,3151.0,97.65517241379311,29.0,66.0,600.0,2200.0
3023.0,Western Metropolitan,Cairnlea,h,3,2.0,170.0,2008.0,640000.0,3023.0,92.6,35.0,71.0,500.0,
3124.0,Southern Metropolitan,Camberwell,t,3,2.0,158.0,2014.0,1280000.0,3124.0,103.4047619047619,84.0,90.0,526.6666666666666,2742.5714285714284
3124.0,Southern Metropolitan,Camberwell,h,5,2.0,,1939.0,2400000.0,3124.0,103.4047619047619,84.0,90.0,526.6666666666666,2742.5714285714284
3124.0,Southern Metropolitan,Camberwell,h,4,2.0,225.0,1930.0,2500000.0,3124.0,103.4047619047619,84.0,90.0,526.6666666666666,2742.5714285714284
3053.0,Northern Metropolitan,Carlton,h,3,1.0,,,920000.0,3053.0,108.59474671669794,533.0,90.0,923.5102040816327,3205.315789473684
3054.0,Northern Metropolitan,Carlton North,h,2,1.0,,,1690000.0,3054.0,112.88970588235294,136.0,90.0,642.5,1690.888888888889
3163.0,Southern Metropolitan,Carnegie,u,2,1.0,,2010.0,680000.0,3163.0,94.2051282051282,156.0,71.5,553.1538461538462,2047.75
3163.0,Southern Metropolitan,Carnegie,u,3,2.0,115.0,1995.0,1151000.0,3163.0,94.2051282051282,156.0,71.5,553.1538461538462,2047.75
3023.0,Western Metropolitan,Caroline Springs,h,3,2.0,,,518000.0,3023.0,92.6,35.0,71.0,500.0,
3197.0,South-Eastern Metropolitan,Carrum,h,3,2.0,170.0,1950.0,625000.0,3197.0,113.07692307692308,26.0,87.0,658.3333333333334,2333.3333333333335
3201.0,South-Eastern Metropolitan,Carrum Downs,h,3,1.0,106.0,1981.0,480000.0,3201.0,88.0,5.0,108.0,678.0,2345.0
3148.0,Southern Metropolitan,Chadstone,t,5,2.0,159.0,2011.0,1050000.0,3148.0,79.5,26.0,65.5,197.5,1660.3333333333333
3196.0,South-Eastern Metropolitan,Chelsea,h,3,1.0,,,750000.0,3196.0,120.69491525423729,59.0,100.0,936.0,2373.0
3196.0,South-Eastern Metropolitan,Chelsea Heights,h,5,5.0,243.0,1990.0,835500.0,3196.0,120.69491525423729,59.0,100.0,936.0,2373.0
3192.0,Southern Metropolitan,Cheltenham,h,4,2.0,283.0,2010.0,1740000.0,3192.0,117.01694915254237,59.0,100.0,901.3333333333334,2336.6666666666665
3192.0,Southern Metropolitan,Cheltenham,u,2,1.0,,,560000.0,3192.0,117.01694915254237,59.0,100.0,901.3333333333334,2336.6666666666665
3192.0,Southern Metropolitan,Cheltenham,t,2,1.0,,,751000.0,3192.0,117.01694915254237,59.0,100.0,901.3333333333334,2336.6666666666665
3169.0,South-Eastern Metropolitan,Clarinda,h,5,3.0,,,976000.0,3169.0,82.6896551724138,29.0,71.0,286.5,951.5
3068.0,Northern Metropolitan,Clifton Hill,h,4,2.0,,,1662500.0,3068.0,122.45751633986929,306.0,100.0,801.3157894736842,2801.842105263158
3068.0,Northern Metropolitan,Clifton Hill,u,2,1.0,64.0,1970.0,591000.0,3068.0,122.45751633986929,306.0,100.0,801.3157894736842,2801.842105263158
3058.0,Northern Metropolitan,Coburg,h,2,1.0,,1970.0,650000.0,3058.0,90.26153846153846,130.0,72.0,644.8235294117648,2407.818181818182
3058.0,Northern Metropolitan,Coburg,h,4,2.0,165.0,1930.0,1400000.0,3058.0,90.26153846153846,130.0,72.0,644.8235294117648,2407.818181818182
3058.0,Northern Metropolitan,Coburg,h,2,1.0,97.0,1930.0,996000.0,3058.0,90.26153846153846,130.0,72.0,644.8235294117648,2407.818181818182
3058.0,Northern Metropolitan,Coburg,u,1,1.0,,,430000.0,3058.0,90.26153846153846,130.0,72.0,644.8235294117648,2407.818181818182
3058.0,Northern Metropolitan,Coburg North,h,4,2.0,145.0,1930.0,1011000.0,3058.0,90.26153846153846,130.0,72.0,644.8235294117648,2407.818181818182
3058.0,Northern Metropolitan,Coburg North,h,3,1.0,,,770000.0,3058.0,90.26153846153846,130.0,72.0,644.8235294117648,2407.818181818182
3058.0,Northern Metropolitan,Coburg North,t,3,2.0,142.0,2008.0,830000.0,3058.0,90.26153846153846,130.0,72.0,644.8235294117648,2407.818181818182
3048.0,Northern Metropolitan,Coolaroo,h,3,1.0,,,455000.0,3048.0,57.5,4.0,50.0,,
3064.0,Northern Metropolitan,Craigieburn,h,4,2.0,83.0,2014.0,510000.0,3064.0,71.4047619047619,42.0,49.0,185.0,
3064.0,Northern Metropolitan,Craigieburn,h,4,2.0,200.71,2007.0,590000.0,3064.0,71.4047619047619,42.0,49.0,185.0,
3064.0,Northern Metropolitan,Craigieburn,h,3,1.0,109.0,2001.0,390000.0,3064.0,71.4047619047619,42.0,49.0,185.0,
3977.0,South-Eastern Metropolitan,Cranbourne North,h,4,2.0,149.0,1990.0,500000.0,3977.0,92.95555555555555,45.0,65.0,422.0,1025.0
3136.0,Eastern Metropolitan,Croydon,h,3,2.0,,,745000.0,3136.0,84.8076923076923,26.0,72.0,742.0,2529.6666666666665
3136.0,Eastern Metropolitan,Croydon,h,3,1.0,,,928000.0,3136.0,84.8076923076923,26.0,72.0,742.0,2529.6666666666665
3136.0,Eastern Metropolitan,Croydon Hills,h,4,2.0,253.0,,1020000.0,3136.0,84.8076923076923,26.0,72.0,742.0,2529.6666666666665
3175.0,South-Eastern Metropolitan,Dandenong North,u,4,3.0,,2008.0,617000.0,3175.0,116.92682926829268,41.0,90.0,1140.0,4359.0
3108.0,Eastern Metropolitan,Doncaster,h,3,1.0,130.0,1965.0,1420000.0,3108.0,137.61363636363637,132.0,143.0,1137.5,5125.25
3109.0,Eastern Metropolitan,Doncaster East,h,3,1.0,,,1120000.0,3109.0,117.0,53.0,98.0,1042.142857142857,4311.8
3109.0,Eastern Metropolitan,Doncaster East,h,6,3.0,,,1655000.0,3109.0,117.0,53.0,98.0,1042.142857142857,4311.8
3109.0,Eastern Metropolitan,Doncaster East,t,3,2.0,,,970000.0,3109.0,117.0,53.0,98.0,1042.142857142857,4311.8
3109.0,Eastern Metropolitan,Doncaster East,h,4,2.0,,1988.0,1225000.0,3109.0,117.0,53.0,98.0,1042.142857142857,4311.8
3109.0,Eastern Metropolitan,Doncaster East,t,3,2.0,253.0,,1120000.0,3109.0,117.0,53.0,98.0,1042.142857142857,4311.8
3109.0,Eastern Metropolitan,Doncaster East,h,3,1.0,117.0,1965.0,1460000.0,3109.0,117.0,53.0,98.0,1042.142857142857,4311.8
3754.0,Northern Victoria,Doreen,h,4,2.0,,,500000.0,3754.0,115.15789473684211,19.0,96.0,450.0,1650.0
3754.0,Northern Victoria,Doreen,h,4,2.0,,,531000.0,3754.0,115.15789473684211,19.0,96.0,450.0,1650.0
3177.0,South-Eastern Metropolitan,Doveton,h,3,1.0,,,508000.0,3177.0,77.0,4.0,75.0,,
3177.0,South-Eastern Metropolitan,Doveton,h,3,1.0,85.0,1960.0,450000.0,3177.0,77.0,4.0,75.0,,
3196.0,South-Eastern Metropolitan,Edithvale,u,4,2.0,,,700000.0,3196.0,120.69491525423729,59.0,100.0,936.0,2373.0
3185.0,Southern Metropolitan,Elsternwick,u,2,1.0,92.0,2005.0,834500.0,3185.0,140.19417475728156,103.0,100.0,826.1,3374.9
3095.0,Eastern Metropolitan,Eltham North,h,4,2.0,,,850000.0,3095.0,112.0,29.0,120.0,701.6,2850.0
3095.0,Eastern Metropolitan,Eltham North,h,5,2.0,,,850000.0,3095.0,112.0,29.0,120.0,701.6,2850.0
3184.0,Southern Metropolitan,Elwood,u,2,1.0,80.0,1930.0,930000.0,3184.0,127.45092024539878,326.0,100.0,914.0588235294117,3097.1190476190477
3184.0,Southern Metropolitan,Elwood,u,2,1.0,90.0,1920.0,720000.0,3184.0,127.45092024539878,326.0,100.0,914.0588235294117,3097.1190476190477
3184.0,Southern Metropolitan,Elwood,t,3,2.0,111.0,2010.0,1035000.0,3184.0,127.45092024539878,326.0,100.0,914.0588235294117,3097.1190476190477
3184.0,Southern Metropolitan,Elwood,h,3,2.0,,,1820000.0,3184.0,127.45092024539878,326.0,100.0,914.0588235294117,3097.1190476190477
3184.0,Southern Metropolitan,Elwood,t,2,1.0,,1980.0,710000.0,3184.0,127.45092024539878,326.0,100.0,914.0588235294117,3097.1190476190477
3184.0,Southern Metropolitan,Elwood,u,2,1.0,80.0,2005.0,715000.0,3184.0,127.45092024539878,326.0,100.0,914.0588235294117,3097.1190476190477
3802.0,South-Eastern Metropolitan,Endeavour Hills,h,3,2.0,128.0,1985.0,630000.0,3802.0,63.27272727272727,11.0,60.0,380.0,
3802.0,South-Eastern Metropolitan,Endeavour Hills,h,5,2.0,,1992.0,1015000.0,3802.0,63.27272727272727,11.0,60.0,380.0,
3802.0,South-Eastern Metropolitan,Endeavour Hills,h,3,2.0,114.0,1980.0,676000.0,3802.0,63.27272727272727,11.0,60.0,380.0,
3802.0,South-Eastern Metropolitan,Endeavour Hills,h,3,1.0,,,580000.0,3802.0,63.27272727272727,11.0,60.0,380.0,
3076.0,Northern Metropolitan,Epping,h,4,2.0,200.0,1997.0,658000.0,3076.0,51.529411764705884,17.0,48.0,395.0,1440.0
3076.0,Northern Metropolitan,Epping,h,3,2.0,130.0,2011.0,500000.0,3076.0,51.529411764705884,17.0,48.0,395.0,1440.0
3076.0,Northern Metropolitan,Epping,h,3,2.0,147.0,2007.0,560000.0,3076.0,51.529411764705884,17.0,48.0,395.0,1440.0
3076.0,Northern Metropolitan,Epping,u,2,2.0,115.0,2000.0,503000.0,3076.0,51.529411764705884,17.0,48.0,395.0,1440.0
3040.0,Western Metropolitan,Essendon,u,2,1.0,,,468000.0,3040.0,114.14285714285714,56.0,82.0,787.5,3366.6666666666665
3040.0,Western Metropolitan,Essendon,t,3,2.0,,,1002000.0,3040.0,114.14285714285714,56.0,82.0,787.5,3366.6666666666665
3040.0,Western Metropolitan,Essendon,h,3,3.0,,,1315000.0,3040.0,114.14285714285714,56.0,82.0,787.5,3366.6666666666665
3040.0,Western Metropolitan,Essendon,h,3,1.0,,,1875000.0,3040.0,114.14285714285714,56.0,82.0,787.5,3366.6666666666665
3078.0,Northern Metropolitan,Fairfield,h,3,1.0,112.0,1925.0,1800000.0,3078.0,111.20270270270271,74.0,79.0,605.0,2233.875
3060.0,Northern Metropolitan,Fawkner,h,3,1.0,,,661000.0,3060.0,49.666666666666664,9.0,40.0,,
3156.0,Eastern Metropolitan,Ferntree Gully,h,3,2.0,162.0,1960.0,861000.0,3156.0,106.5,28.0,94.0,,
3156.0,Eastern Metropolitan,Ferntree Gully,h,3,1.0,,,760000.0,3156.0,106.5,28.0,94.0,,
3156.0,Eastern Metropolitan,Ferntree Gully,h,4,2.0,177.0,1992.0,890000.0,3156.0,106.5,28.0,94.0,,
3011.0,Western Metropolitan,Footscray,u,2,1.0,60.0,1960.0,370000.0,3011.0,92.05076142131979,197.0,65.0,441.9166666666667,1624.611111111111
3011.0,Western Metropolitan,Footscray,h,2,1.0,,,957000.0,3011.0,92.05076142131979,197.0,65.0,441.9166666666667,1624.611111111111
3199.0,South-Eastern Metropolitan,Frankston,u,2,1.0,,1968.0,266000.0,3199.0,143.85858585858585,99.0,104.0,802.2857142857143,3041.0
3199.0,South-Eastern Metropolitan,Frankston,h,4,2.0,210.0,1980.0,680000.0,3199.0,143.85858585858585,99.0,104.0,802.2857142857143,3041.0
3199.0,South-Eastern Metropolitan,Frankston,h,3,2.0,,,655000.0,3199.0,143.85858585858585,99.0,104.0,802.2857142857143,3041.0
3200.0,Eastern Victoria,Frankston North,h,3,1.0,104.0,1960.0,570000.0,3200.0,40.0,1.0,40.0,,
3199.0,South-Eastern Metropolitan,Frankston South,h,4,2.0,265.0,2009.0,945000.0,3199.0,143.85858585858585,99.0,104.0,802.2857142857143,3041.0
3163.0,Southern Metropolitan,Glen Huntly,u,2,1.0,77.0,2010.0,450000.0,3163.0,94.2051282051282,156.0,71.5,553.1538461538462,2047.75
3146.0,Southern Metropolitan,Glen Iris,h,4,1.0,,,1908000.0,3146.0,125.70588235294117,68.0,100.0,770.1111111111111,2940.75
3146.0,Southern Metropolitan,Glen Iris,t,2,1.0,1.0,1970.0,955000.0,3146.0,125.70588235294117,68.0,100.0,770.1111111111111,2940.75
3150.0,Eastern Metropolitan,Glen Waverley,h,4,2.0,,,1200000.0,3150.0,119.98387096774194,186.0,80.0,526.35,1901.611111111111
3150.0,Eastern Metropolitan,Glen Waverley,h,3,1.0,,,1130000.0,3150.0,119.98387096774194,186.0,80.0,526.35,1901.611111111111
3046.0,Northern Metropolitan,Glenroy,h,3,1.0,135.0,1950.0,820000.0,3046.0,69.03333333333333,60.0,60.0,351.0,1076.6666666666667
3046.0,Northern Metropolitan,Glenroy,h,3,1.0,,,760000.0,3046.0,69.03333333333333,60.0,60.0,351.0,1076.6666666666667
3046.0,Northern Metropolitan,Glenroy,h,3,1.0,104.0,1960.0,680000.0,3046.0,69.03333333333333,60.0,60.0,351.0,1076.6666666666667
3046.0,Northern Metropolitan,Glenroy,h,3,1.0,,,629500.0,3046.0,69.03333333333333,60.0,60.0,351.0,1076.6666666666667
3043.0,Western Metropolitan,Gowanbrae,h,3,2.0,,,900000.0,3043.0,114.82758620689656,29.0,71.0,700.0,1502.0
3088.0,Northern Metropolitan,Greensborough,h,4,2.0,169.0,1975.0,770000.0,3088.0,68.36363636363636,11.0,65.0,250.0,955.0
3088.0,Northern Metropolitan,Greensborough,h,4,2.0,,,887500.0,3088.0,68.36363636363636,11.0,65.0,250.0,955.0
3088.0,Northern Metropolitan,Greensborough,h,4,3.0,190.0,1975.0,900000.0,3088.0,68.36363636363636,11.0,65.0,250.0,955.0
3046.0,Northern Metropolitan,Hadfield,h,3,2.0,,,860000.0,3046.0,69.03333333333333,60.0,60.0,351.0,1076.6666666666667
3122.0,Southern Metropolitan,Hawthorn,u,2,1.0,,,580000.0,3122.0,100.31360946745562,169.0,80.0,603.1428571428571,2712.25
3122.0,Southern Metropolitan,Hawthorn,u,2,1.0,,1960.0,840000.0,3122.0,100.31360946745562,169.0,80.0,603.1428571428571,2712.25
3122.0,Southern Metropolitan,Hawthorn,h,3,1.0,,,1460000.0,3122.0,100.31360946745562,169.0,80.0,603.1428571428571,2712.25
3123.0,Southern Metropolitan,Hawthorn East,u,2,1.0,,1955.0,400000.0,3123.0,114.42105263157895,76.0,100.0,849.7272727272727,3475.285714285714
3135.0,Eastern Metropolitan,Heathmont,h,3,2.0,,1975.0,901000.0,3135.0,104.11764705882354,17.0,75.0,,
3084.0,Eastern Metropolitan,Heidelberg,t,3,2.0,135.0,2010.0,835000.0,3084.0,104.72463768115942,69.0,90.0,847.1428571428571,2298.0
3190.0,Southern Metropolitan,Highett,h,3,1.0,,,1257000.0,3190.0,154.56410256410257,39.0,120.0,832.6,3421.4
3190.0,Southern Metropolitan,Highett,t,3,1.0,125.0,2000.0,1200000.0,3190.0,154.56410256410257,39.0,120.0,832.6,3421.4
3190.0,Southern Metropolitan,Highett,t,3,2.0,180.0,2006.0,1030000.0,3190.0,154.56410256410257,39.0,120.0,832.6,3421.4
3190.0,Southern Metropolitan,Highett,h,3,1.0,,,1260000.0,3190.0,154.56410256410257,39.0,120.0,832.6,3421.4
3190.0,Southern Metropolitan,Highett,t,4,2.0,183.0,2007.0,1200000.0,3190.0,154.56410256410257,39.0,120.0,832.6,3421.4
3190.0,Southern Metropolitan,Highett,h,2,1.0,100.0,1950.0,1150000.0,3190.0,154.56410256410257,39.0,120.0,832.6,3421.4
3037.0,Western Metropolitan,Hillside,u,3,2.0,,2005.0,485000.0,3037.0,66.4375,16.0,57.5,426.6666666666667,1554.3333333333333
3037.0,Western Metropolitan,Hillside,h,4,2.0,221.0,2009.0,618350.0,3037.0,66.4375,16.0,57.5,426.6666666666667,1554.3333333333333
3029.0,Western Metropolitan,Hoppers Crossing,h,3,2.0,200.0,1990.0,540000.0,3029.0,76.15044247787611,113.0,58.0,512.8571428571429,1692.0
3166.0,Southern Metropolitan,Huntingdale,h,3,1.0,,1965.0,990000.0,3166.0,88.54411764705883,68.0,57.5,459.2857142857143,1536.1666666666667
3047.0,Northern Metropolitan,Jacana,h,3,1.0,,,620500.0,3047.0,63.857142857142854,21.0,40.0,475.0,
3033.0,Western Metropolitan,Keilor East,h,4,2.0,,,1475000.0,3033.0,83.64285714285714,14.0,60.0,306.6666666666667,850.0
3042.0,Western Metropolitan,Keilor Park,h,3,2.0,222.0,1980.0,750000.0,3042.0,83.97058823529412,34.0,66.5,568.2,1800.75
3042.0,Western Metropolitan,Keilor Park,h,5,3.0,178.0,1970.0,765000.0,3042.0,83.97058823529412,34.0,66.5,568.2,1800.75
3031.0,Northern Metropolitan,Kensington,h,3,1.0,,,1060000.0,3031.0,100.2568306010929,183.0,80.0,645.3888888888889,2184.090909090909
3101.0,Southern Metropolitan,Kew,t,3,2.0,129.0,1980.0,1405000.0,3101.0,110.45098039215686,102.0,90.0,609.75,1300.0
3102.0,Southern Metropolitan,Kew East,h,3,2.0,,,1500000.0,3102.0,100.81818181818181,11.0,71.0,1589.0,5627.0
